title,video_time,likes,views,description
INSIDE THE MONEY MARKETS OF AFRICA - SOMALILAND,2 years ago,93K,7.7M views,"MONEY MARKETS OF SOMALILAND.

Follow me on Instagram: paramvir_beniwal"
Celebrating my 24th Bday with Poor Somali Families | Donating Food & Groceries,2 years ago,5.4K,87K views,"Celebrating my 24th Birthday with poor families and kids in Hargeisa, Somaliland as I donated food and groceries to them.
"
STRANGERS invited me for Lunch in Somalia! | EMOTIONAL!,2 years ago,20K,626K views,"As I was invited by a SOMALI FAMILY for lunch at their place, I documented my visit to their place and this video displays the amazing hospitality that I was offered. 
"
PETTING LIONS & CHEETAH IN HARGEISA | LION ATTACK,2 years ago,3.2K,69K views,"Visiting the Beerta libaaxyada in Hargeisa, Somaliland.

Follow me on Instagram: paramvir_beniwal"
I GOT HIGH ON AFRICA’S MOST ADDICTIVE DRUG IN SOMALIA,2 years ago,4.1K,117K views,"Buying and chewing Khat in Hargeisa, Somaliland.

Follow me on Instagram: paramvir_beniwal"
THEY DON'T PAY BY CASH IN THIS AFRICAN COUNTRY! | HINDI,2 years ago,5.6K,137K views,"Day 4 in Hargeisa, Somaliland.
Follow me on Instagram: paramvir_beniwal
  / paramvir_beniwal  "
SPENDING ₹1000/13$ IN HARGEISA - SOMALIA/SOMALILAND | HINDI,2 years ago,9.5K,366K views,"How expensive is Hargeisa - Somaliland for a tourist? I tried spending 13$ or 1000 INR to find out.

Follow me on Instagram: paramvir_beniwal"
A DAY IN THE STREETS OF HARGEISA - SOMALILAND | HINDI,2 years ago,8.6K,257K views,"First Impression of Hargeisa - Somaliland.

Follow me on Instagram: paramvir_beniwal"
Entering Somaliland from MOGADISHU🇸🇴,2 years ago,4.7K,95K views,"12th video from my trip to Somalia.
This video was recorded during my journey from Mogadishu (Somalia) to Hargeisa (Somaliland).
"
SOMALIA WAR & its future? What Somali People think about India?,2 years ago,2.1K,37K views,"11th video from my trip to Mogadishu, Somalia.
This video takes you to perhaps the most popular beach of Somalia: Jazeera Beach (a few kilometres far from Mogadishu). I walked along the beach and later took a swim in the beau"
"ARE THERE STILL PIRATES IN SOMALIA? 🇸🇴 JAZEERA BEACH, MOGADISHU",3 years ago,9.1K,280K views,"10th video from my trip to Mogadishu, Somalia.
This video takes you to perhaps the most popular beach of Somalia: Jazeera Beach (a few kilometres far from Mogadishu). I walked along the beach and later took a swim in the beau"
LIFE OF A COMEDIAN IN SOMALIA? INSPIRING! 🇸🇴,3 years ago,4K,66K views,"9th video from my trip to Mogadishu, Somalia.
This video features the popular Somali Comedian Hassan Top as I interview him and ask him some questions. "
SOMALI FOOD & PRICES | MOGADISHU 🇸🇴,3 years ago,6.6K,147K views,"8th video from my trip to Mogadishu, Somalia.
This video takes you to Karmel restaurant in Mogadishu; which is considered to be the best restaurant in Somalia."
I Secretly filmed SOMALIA'S TOP SECRET PLACES! 🇸🇴,3 years ago,10K,236K views,"7th video from my trip to Mogadishu, Somalia.
This video takes you to some forbidden places in Mogadishu like the Commercial Bank of Somalia, former Parliament, Hawo Tako School and a few other destroyed places."
This LUXURIOUS HOTEL got DESTROYED - SOMALIA Civil War 🇸🇴,3 years ago,4.3K,90K views,"6th video from my trip to Mogadishu, Somalia.
This video takes you to the place where the popular AL-URUBA Hotel used to be (next to the Lighthouse in Mogadishu)."
SURVIVING A DAY IN MOGADISHU - SOMALIA 🇸🇴,3 years ago,37K,1.6M views,"5th video from my trip to Mogadishu, Somalia.
This video takes you to some popular places like the Fish Market, Lighthouse, High Court, etc. in Mogadishu (Somalia)."
HOW SOMALIA REACTS TO INDIAN TOURIST? 🇸🇴 AMAZING PEOPLE & BEACHES!,3 years ago,31K,868K views,"4th video from my first day in Mogadishu, Somalia.
This video takes you to a beach in Mogadishu, Somalia where I meet and talk to locals.
"
MALL & MARKETS OF MOGADISHU SOMALIA 🇸🇴,3 years ago,16K,655K views,"Third video from my first day in Mogadishu, Somalia.
This video takes you to the market of Hamar Weyne, a shopping mall and to the Tomb of the unknown soldier."
A DAY IN MOGADISHU (SOMALIA) | YOU'LL BE SHOCKED!,3 years ago,26K,1M views,"Second video from my first day in Mogadishu, Somalia.

Follow me on Instagram: paramvir_beniwal"
DAY 1 IN MOGADISHU (SOMALIA): FIRST IMPRESSION | HINDI,3 years ago,26K,861K views,"My first day in Mogadishu, Somalia.

My 2nd Channel (Fitness & Lifestyle):    / paramvirbeniwal  "
"Dubai Desert Safari: Dune Bashing, Belly Dance, Food",3 years ago,2.3K,95K views,"For best hotel/flight deals: www.wego.co.in

My 2nd Channel (Fitness & Lifestyle):    / paramvirbeniwal  "
"Life of Dubai: JBR, Palm, Skydive, Nightlife | Hindi",3 years ago,3.4K,113K views,"This video takes you to Dubai as I explore places like Marina, JBR, Skydive Dubai, Palm Jumeirah, etc.
"
Travelling to DUBAI: FIRST TIME AFTER COVID | Dubai Marina | Hindi,3 years ago,Subscribed,58K views,"This video describes my current travel plans as I take a walk around Dubai Marina.

"
RAKHI FROM ETHIOPA! Rakshabandhan Special,3 years ago,1.9K,18K views,"Video from Solomon's Home in Jinka (Ethiopia): 
   • HOW AFRICANS TREAT INDIANS? | Ethiopi...  
"
Syria Travel Process | How to Enter? | Visa | Cost,3 years ago,3.3K,69K views,"https://wegotravel.onelink.me/cYro/92...
https://www.wego.co.in
"
LEBANON VISA IN 2 DAYS!,3 years ago,1.5K,50K views,"https://www.vfsglobal.com/Lebanon/Ind...

My 2nd Channel (Fitness & Lifestyle):    / paramvirbeniwal  "
"BAZAAR OF CAIRO, EGYPT | HINDI | BUYING EGYPTIAN HOOKAH",3 years ago,1.2K,31K views,"Khalil Mamoon Shisha Retail Store: https://goo.gl/maps/SV13eh32uPu3SaaD6

Jordi Bazar Shop: https://goo.gl/maps/L9cGsVmN5KNukYZS6"
"My Africa Trip Expenses | Ethiopia, Egypt | Food, Flights, Hotels, etc.",4 years ago,956,21K views,"This video gives you a brief idea about my expenses during the Africa trip in September/October 2019.
"
SIDDI PEOPLE OF INDIA | AFRICA TO INDIA | HINDI,4 years ago,31K,565K views,"This video showcases my visit to Jambur village in Talala, Gujarat where I met the Siddi Community (People from East Africa). 
I took a tour of their village and talked with some locals."
HOW AFRICANS LIVE IN INDIA?,4 years ago,98K,4.7M views,"This video showcases my visit to Jambur village in Talala, Gujarat where I met the Siddi Community (People from East Africa). 
I took a tour of their village and talked with some locals."
"TRAVELING TO MINI AFRICA OF INDIA (Jambur, Gujarat) | Hindi",4 years ago,1.8K,46K views,"https://wegotravel.onelink.me/cYro/92...
https://www.wego.co.in
"
Veg Food in EGYPT & Prices | Sim Card | Hindi,4 years ago,10K,394K views,"This video briefly describes the vegetarian food options available in Egypt and their prices. I am also comparing different Telecom operators in Egypt.
"
How Egyptians treat Indian Tourist? | Egypt Nightlife | Hindi,4 years ago,2.5K,75K views,"Follow me on instagram: paramvir_beniwal
  / paramvir_beniwal  "
How Pakistan treats Indian Customers? | Returning from Pakistan (Kartarpur) | Hindi,4 years ago,64K,2.8M views,"Follow me on instagram: paramvir_beniwal
  / paramvir_beniwal  "
How Pakistanis Treat Indian Tourist? 🇵🇰🇮🇳,4 years ago,9.6K,279K views,"Follow me on instagram: paramvir_beniwal
  / paramvir_beniwal  "
KARTARPUR CORRIDOR: Entry & Process | FREE Bus | Fees | Documents | Step by Step,4 years ago,3.5K,120K views,"This video showcases my journey to the Gurdwara Darbar Sahib, Kartarpur (Pakistan) and describes the complete entry process step by step.
"
Delhi🇮🇳to Pakistan 🇵🇰(Kartarpur) | Indian in Pakistan,4 years ago,2.8K,83K views,"This video showcases my journey from my home in Delhi to Gurdwara Darbar Sahib Kartarpur (Pakistan).
"
Cairo to Alexandria | Egypt Transport Prices | Eating with Syrians | Hindi,4 years ago,1.1K,27K views,This video briefly describes how did I go to Alexandria from Cairo as I meet my host in Alexandria and eat Arab sweets at a Syrian restaurant. I have also described the prices of Transportation in Egypt.
Longest River Ever: NILE Boat Tour | Hindi,4 years ago,1.1K,25K views,"This video briefly describes how did I take a Felucca ride at the Longest River of the World (Nile River) in Cairo, Egypt and how can you take the same.
"
Price of BEER in Egypt | Secretly trying Egyptian Beer (15% Alc.) | Hindi,4 years ago,1.3K,34K views,"This video showcases my efforts to buy Egyptian beer in Cairo as I taste and review it. 

Follow me on instagram: paramvir_beniwal"
"THE PYRAMIDS OF EGYPT: FACTS, SCAMS & PRICES | Hindi",4 years ago,7.3K,192K views,"This video is about my visit to the Pyramids of Giza in Egypt as I share some interesting facts about the Pyramids and describe how you can get there and how much you have to pay for the entrances.
I can also be noticed explaining how can you avoid getting Scammed there."
First QnA! Expenses? My GF? My Height? My Workout? PASSENGER PARAMVIR,4 years ago,6.4K,119K views,"I answer some of your most commonly asked questions in this video!

"
Addis Ababa to Cairo | Meeting my Friend after 3 years | Hindi,4 years ago,1.1K,26K views,"This video showcases my journey from Addis Ababa (Ethiopia) to Cairo (Egypt) as I fly through Ethiopian Airlines.
"
Egypt Visa | Complete Process | Hindi | Apply through Facebook | Visa Fee | Processing Time,4 years ago,1.1K,37K views,"This video describes the complete process of Egyptian Tourist Visa for Indians.

Egypt Embassy Facebook Page:"
Got my Phone back from Thieves in Ethiopia | Phone Stolen | Hindi,4 years ago,6.6K,183K views,"This video describes how my iPhone was stolen by a thief in Addis Ababa, Ethiopia and how I managed to get it back from their gang in the Slums of Addis Ababa.
"
Indian Food in Ethiopia | No Money left for Bill | Hindi,4 years ago,5.3K,162K views,"This video takes you to an Indian Restaurant in Addis Ababa, Ethiopia where I eat Indian food after a long time.
"
Price of BEER in Ethiopia | Hindi | Indian in Africa,4 years ago,17K,712K views,"This video takes you to a Liquor Shop in Addis Ababa, Ethiopia where I buy Ethiopian Beer and then taste it.
"
Ethiopian Coffee Ceremony | A Local PAID for my Coffee | Indian in Ethiopia | Hindi,4 years ago,2.1K,52K views,"This video takes you to an Ethiopian Coffee Ceremony at a Mall in Addis Ababa, Ethiopia where I describe how the coffee is prepared and served. A local Ethiopian man pays for our coffee as he believes that we are his guests."
"How Expensive is Ethiopia? Price of Milk, Vegetables, Snacks | Hindi",4 years ago,5.3K,162K views,"This video takes you to a Supermarket in Addis Ababa, Ethiopia as I try to find Milk there and compare prices of different products such as Milk, Yogurt, Snacks and Vegetables.
"
"Life of a Tour Guide in Ethiopia, Africa | Ari Tribe Village | Omo Valley",4 years ago,7.3K,194K views,"This video takes you to an Ari Tribe village in Jinka, Ethiopia and later I interview my guide Abreham about how did he become a tour guide in Omo Valley and how much does he earn.
"
AFRICAN TRIBAL MARKET | Beer & Food Market | Part 2 | Indian in Ethiopia | Hindi | Omo Valley,4 years ago,19K,966K views,"PART 2: This video takes you to a Tribal Market in Omo Valley where Banna & Hamar tribes meet and sell things (like animals, cereals,  honey, beer, shoes, butter, coffee, chairs, clothes, etc.), exchange information or news, give invitations to each other for weddings, etc."
TRIBAL MARKET OF AFRICA | Indian in Ethiopia | Hindi | Hamar & Banna Tribes | Omo Valley,4 years ago,20K,1M views,"PART 1: This video takes you to a Tribal Market in Omo Valley where Banna & Hamar tribes meet and sell things (like animals, cereals,  honey, beer, shoes, butter, coffee, chairs, clothes, etc.), exchange information or news, give invitations to each other for weddings, etc."
HOW AFRICANS TREAT INDIANS? | Ethiopian Hospitality | Indian with Ethiopian Family,4 years ago,36K,923K views,"So I met a guy named ""Soloman"" at my hotel in Jinka while playing Snooker (Orit Hotel, Jinka, Ethiopia).
We had a small chat for some minutes and he invited me Lunch at his home on the next aft"
Indian vs. African | What Africans think about India? | Hindi,4 years ago,54K,1.6M views,"This video showcases my Arm wrestling match at a Local African Gym in Jinka, Ethiopia and I ask local people about what they think or know about India/Indians.
"
"Africa's Most Addictive Drug ""KHAT"" | Indian in Ethiopia | Hindi",4 years ago,4.1K,150K views,"This video showcases my experience of trying the African Drug Leaves, ""Chat"" (or ""Khat"") in Ethiopia as my guide explains the process to chew it.
"
"TRIBAL LIFE OF AFRICA | Hamar Tribe, Omo Valley",4 years ago,Subscribed,409K views,10K
Inside the Life of World's Most Dangerous Tribe | Mursi People | Omo Valley | Hindi,4 years ago,148K,5.6M views,"This video is really special as it showcases the lifestyle of one of the Most dangerous tribes of the World (Mursi Tribe) at the Omo Valley in South Ethiopia as go to one of their villages in Omo Valley. 
"
Indian Works out with Africans | Hindi,4 years ago,11K,376K views,"This video showcases my workout in a small village in South Ethiopia (Africa) with some Africans at a local self made gym.
"
Ethiopia by Bus | Addis Ababa to Jinka (Omo Valley),4 years ago,8.7K,317K views,"This videos showcases my journey from Addis Ababa (Capital of Ethiopia) to a small town called Jinka near the Omo Valley in the South of Ethiopia.
"
It's not 2019 in ETHIOPIA! Strange Calendar!,4 years ago,1.1K,34K views,"This video explains how the Ethiopian people calculate date and time and describes the Ethiopian calendar.
"
Delhi to Addis Ababa | Ethiopian Airlines | Indian in Africa,4 years ago,3.3K,148K views,"This vlog showcases my journey from IGI Airport, Delhi to Bole International Airport, Addis Ababa, Ethiopia as I fly from Ethiopian Airlines and review it.
"
Ethiopia Visa Process | E-Visa | Visa on Arrival | Hindi,4 years ago,711,21K views,"This video briefly describes the process to get an Ethiopian Visa for Indians.
E-Visa, Visa on Arrival and Visa from Embassy are all covered in the video.
"
Yellow Fever & Polio Vaccines before travelling to Africa/South America | Hindi,4 years ago,1.2K,61K views,"This video briefly describes the process and importance of Yellow fever and Polio Vaccines before travelling to Africa and South America and how can you get them done.
"
FIRST YOUTUBE PAYMENT | How much can you earn on Youtube? Explained.,4 years ago,10K,184K views,"This video briefly describes my first earning from YouTube with proof and how much money exactly can you make from YouTube. No Bakwaas!
"
UK Visa for 2 Years with Cycle Baba | Everything about UK Tourist Visa,4 years ago,729,14K views,"This video covers the process for UK Tourist Visa as our guest Cycle Baba (World Bicycle Traveller) shares his experience.
"
US Customs & Immigration Questions at Airport | Avoid Deportation | Hindi,4 years ago,14K,657K views,"This video briefly describes the common Questions asked by USA Immigration & Customs officers after landing at the Airport.
"
How much Bags/Luggage is allowed in a Flight? Baggage Rules | What should you not carry?,5 years ago,5.5K,350K views,"This videos briefly describes how much Baggage/Luggage is allowed in a Domestic or an International Airplane Flight and also what all things you should and should not carry.
"
"My Russia & Kazakhstan Trip Expense | Flights, Hotel, Visa, Food",5 years ago,1.3K,34K views,"This video features my expenses during my recent trip to Russia and Kazakhstan and how you can save more and travel with less money.
"
Top 5 Visa Free Countries | Nightlife | Flights | Local Prices | Free Entry | Hindi,5 years ago,1K,21K views,"This video features the Top 5 Countries where Indians can travel without Visa. Detailed description of flight prices, local prices, attractions, nightlife and affordability is also provided in the video.
"
Europe SCHENGEN VISA Process | How to Apply | Documents | Step by step guide | Hindi,5 years ago,4K,107K views,"This video explains in detail the complete process of applying European Schengen Tourist Visa for Indians in Hindi.
"
Intercepted by Police at Istanbul Airport | Things not to carry | Turkey Immigration | Hindi,5 years ago,3.3K,81K views,"This video is about how and why was I stopped and questioned by the Ataturk Airport Security at Istanbul Airport.
"
"Hiking with my Russian Friends in Kuznechnoye, Russia | Hindi",5 years ago,5.2K,126K views,"This video covers my hiking journey with some Russian friends near the forests of a Russian village called Kuznechnoye (3 hrs by train from St. Petersberg).
"
Kazakhstan Travel Guide | Prices | Visa | Flights | Places (Hindi),5 years ago,3.3K,125K views,"This Video is about Kazakhstan and for those planning to travel on a budget to a good country. The video covers Visa process, Flights, Prices, Languages in Kazakhstan, etc. in detail.
"
Single vs Multiple Entry Tourist Visa | Hindi | Passenger Paramvir,5 years ago,535,22K views,"Difference between Single and Multiple Entry Tourist Visa.
If you have any questions, you can ask in the comments or message me on my Instagram.
"
How I got Russian Visa 2hrs before my Flight | My Visa Experience | IFS & Russian Embassy,5 years ago,518,13K views,"How I got my Russian Visa 2hrs before the departure of my flight from Russian Embassy in Delhi.

Link to my video on Russia Visa process, Documents required, Visa fee, Invitation letter, Pro"
Surprise visit to my Friends in Turkey!,5 years ago,789,17K views,"This videos describes how I intentionally missed my connecting flight in Istanbul and planned a sudden visit to my friends in Turkey to surprise them!
"
RUSSIA VISA FULL & EASY PROCESS | INVITATION | FEE | DOCUMENTS,5 years ago,1.3K,42K views,"Get Russian Visa in 3 days. Visa process explained in detail along with Documents required, Visa fee, Invitation letter, Processing time and Tips.
"
10$ Hotel in KAZAKHSTAN - Cheapest country for INDIANS? 🇰🇿,5 years ago,663,18K views,"This Vlog features my Capsule Hotel in Astana, Kazakhstan and the Open Gym outside the Hotel. I paid something around Rs. 700-750 for my Capsule room per night at the Hotel.
Astana is a really cheap city compared to other Capital cities of the world and I will soon upl"
Get USA Visa for 10years | हिंदी | Visa Process | Interview | Documents | Interview Qs,5 years ago,28K,1M views,Detailed process of how to get USA Multiple Entry Tourist Visa for Indians &  how I got a 10 Year Multiple Entry USA Visa. Some Visa questions and tips to make your application stronger are also mentioned. 
AmazonBasics 75Litres Hiking Backpack Review | English | Best Hiking Backpack,5 years ago,907,31K views,"Detailed review of AmazonBasics 75Litres Hiking Backpack in English.

Buy AmazonBasics 75L Hiking Backpack : https://amzn.to/2Rlm5sF"
Europe in 2 mins | Journey of a Lifetime - My Trip | Cities you must go,5 years ago,995,26K views,"This video features some of the famous places in Europe from my Europe tour.
Subscribe to see some travel vlogs & hacks and to get tips for budget travelling!
"
How to NOT get SCAMMED while Travelling? Taxi hacks in Kazakhstan 🇰🇿 | हिंदी,5 years ago,2.6K,58K views,"The videos teaches that how can you avoid Taxi scams & frauds when you are in a Foreign country/city.
"
